ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
10103,AAS,2224,001,SEM,"3","Lisa Shutt","MoTuWeThFr 10:00am - 3:00pm","Maury Hall 113","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Open,14,15,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender.","In Person"
10091,ANTH,3240,001,Lecture,"3","Sue Ann McCarty","MoTuWeThFr 9:30am - 2:30pm","New Cabell Hall 407","01/03/2022 - 01/14/2022","","","","","","","","","","","","","The Anthropology of Food","",Open,17,20,0,"This course approaches food from various social science perspectives, focusing on historically and culturally variable forms of food production, exchange, preparation and consumption as the means through which both individual and social bodies are constructed and reproduced. We examine food and the environment; food and colonialism; the globalization of food and food production; food and identities; and food and bodies.","In Person"
10069,ARCH,3500,001,Lecture,"3","Katie MacDonald, Kyle Schumann","MoTuWeThFr 10:00am - 3:00pm","Campbell Hall 158","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in Architecture","Biomaterial Building",Open,8,70,0,"Topical offerings in architecture.","In Person"
10123,ARCH,5500,001,Lecture,"3","Katie MacDonald, Kyle Schumann","MoTuWeThFr 10:00am - 3:00pm","Campbell Hall 158","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in Architecture","Biomaterial Building",Open,0,20,0,"Topical offerings in architecture.","In Person"
10060,ARTH,2470,001,SEM,"3","Christa Robbins","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Art Now","",Open,14,15,0,"This course is designed to familiarize you with the major themes, issues, and questions being pursued in today's art world. Focusing on the last twenty years, the class is organized around five themes that define the majority of art being made today: portraying, experiencing, performing, reproducing, and agitating.","Online Synchronous"
10105,ARTS,2580,001,Discussion,"3","Edward Miller","MoTuWeThFr 10:00am - 3:00pm","Ruffin Hall 120","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in Sculpture","",Open,13,15,0,"An introduction to the specialized materials, methods, processes, and cultural issues as they relate to the history and practice of Sculpture","In Person"
10076,ARTS,2610,001,STO,"3","Akemi Ohira","MoTuWeThFr 10:00am - 3:00pm","Ruffin Hall 220","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Drawing I","",Closed,13,18,0,"A continued introductory study of the materials and techniques of drawing. Provides training in the coordination of hand and eye and encourages development of visual analysis. Emphasizes understanding form, space, light and composition. May be taken concurrently with ARTS 2000.","In Person"
10065,BIOL,4559,001,Lecture,"3","Fabiane Mundim","MoTuWeThFr 9:00am - 1:00pm","Shannon House 107","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Biology","Ecology in the Underworld: The New Frontier",Closed,26,30,0,"New course in the subject of biology.","In Person"
10072,BIOL,4585,001,SEM,"3","Joaquin Nunez","MoTuWeThFr 10:00am - 3:30pm","Chemistry Bldg 306","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Selected Topics in Biology","Evolutionary Genomics",Open,7,20,0,"Periodic seminar offerings to provide intensive study of the scientific literature in focused areas of Biology.","In Person"
10118,CE,4995,001,IND,"1 - 4","Jose Gomez","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Civil Engineering Research","",Open,1,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary. Prerequisite: Contact individual professor for Instructor Permission.","In Person"
10120,CE,4995,002,IND,"1 - 4","Venkataraman Lakshmi","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Civil Engineering Research","",Open,1,30,0,"Study of a civil engineering problem in depth by each student using library, computer, or laboratory facilities. The project is conducted in close consultation with departmental faculty and involves survey, analysis, or project development. Progress reports and a comprehensive written report are required. May be repeated if necessary. Prerequisite: Contact individual professor for Instructor Permission.","In Person"
10059,DS,4002,001,Lecture,"3","Brian Wright","MoTuWeThFr 10:00am - 2:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Data Science Project Course","",Open,7,25,0,"The data science project course will allow students to take the knowledge gained in each of the four required courses and apply them to a data driven problem. Students will work in groups and can either choose a project provided by SDS faculty or can propose a project for approval. Upon completion of the course students will be required to present their results and publish project content to an open forum.","Online Synchronous"
10117,EDIS,9991,001,IND,"1 - 12","April Salerno","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Ed.D. Research","",Open,1,10,0,"Ed.D. Research conducted under the guidance of dissertation/capstone committee. 12 hours required for graduation. Permission of Instructor required.","Research Rate"
10080,ENGL,1910,001,Lecture,"3","Margaret Gardiner","MoTuWeThFr 8:00am - 2:00pm","New Cabell Hall 332","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Public Speaking","",Closed,11,18,0,"The development of skills in the preparation, delivery, and criticism of speeches, with emphasis on the function of audience analysis, evidence, organization, language, and style. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","In Person"
10100,ENWR,2559,001,SEM,"3","Srda Popovic, Stephen Parks","MoTuWeThFr 10:00am - 2:00pm","Bryan Hall 235","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Writing and Rhetoric","",Open,11,25,0,"This course provides the opportunity to offer a new topic in the subject area of academic, professional, and creative writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses.","In Person"
10099,EVSC,4050,001,Lecture,"3","Stephen Macko","MoTuWeThFr 10:00am - 3:00pm","Clark Hall 101","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Topics in Oceanography","",Open,23,25,0,"Introduces oceanography together with a survey of marine resources and the scientific bases for their management. Prerequisite: One year college-level science.","In Person"
10114,FREN,3559,001,Lecture,"1 - 4","Lova Rajaonarisoa","MoTuWeThFr 10:00am - 3:00pm","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in French and Francophone Cultural Topics","French for International Relations",Open,8,15,0,"This course provides the opportunity to offer a new topic in the subject area of French and Francophone culture.","Online Synchronous"
10050,GBUS,7210,001,Lecture,"1.5","Brian Moriarty","MoWeTh 8:00am - 9:25am","TBA","01/04/2022 - 01/14/2022","Brian Moriarty","MoWeTh 10:00am - 11:25am","TBA","01/04/2022 - 01/14/2022","Brian Moriarty","MoWeTh 12:00pm - 1:25pm","TBA","01/04/2022 - 01/14/2022","","","","","Leadership Communication","",Open,0,50,0,"This course gives students the guidance and hands-on experience that will allow them to communicate effectively as managers and leaders. Students will examine communication strategies essential for success in business, identify their personal strengths and goals, and practice activities that build upon proven competencies and offer practice in new approaches. Students will gain comfort and skill in a personal communication style that is authentic, credible, and authoritative. The course will improve students' understanding of and ability to apply communication strategy, and will help them not only appreciate the power of personal and organizational narratives but also deliver successful written documents and oral presentations.","Online Synchronous"
10051,GBUS,7210,002,Lecture,"1.5","Marc Modica","MoWeTh 8:00am - 9:25am","TBA","01/04/2022 - 01/14/2022","Marc Modica","MoWeTh 12:00pm - 1:25pm","TBA","01/04/2022 - 01/14/2022","Marc Modica","MoWeTh 10:00am - 11:25am","TBA","01/04/2022 - 01/14/2022","","","","","Leadership Communication","",Open,0,50,0,"This course gives students the guidance and hands-on experience that will allow them to communicate effectively as managers and leaders. Students will examine communication strategies essential for success in business, identify their personal strengths and goals, and practice activities that build upon proven competencies and offer practice in new approaches. Students will gain comfort and skill in a personal communication style that is authentic, credible, and authoritative. The course will improve students' understanding of and ability to apply communication strategy, and will help them not only appreciate the power of personal and organizational narratives but also deliver successful written documents and oral presentations.","Online Synchronous"
10055,GBUS,8058,001,Lecture,"1.5","Ming-Jer Chen, Varshik Nimmagadda","MoTuWeThFr 9:00am - 12:00pm","Darden Classroom Bldg Room 280","01/10/2022 - 01/14/2022","","","","","","","","","","","","","Disruption, Response, and Transformation","",Open,11,72,0,"This course focuses on disruption as a source of transformational change within a firm, an industry, or society. Disruptions generally require organizations to significantly change their operations, resource allocation, or business model. Examining disruption through three different lenses--customer (including technology), societal, and political--the course teaches students how to harness disturbances to drive positive change at their organizations.","In Person"
10052,GBUS,8156,001,Lecture,"1.5","Morela Hernandez","MoTuWeThFr 8:00am - 5:00pm","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Creating a New Normal","",Open,0,50,0,"The COVID-19 pandemic has effectively upended social and professional spheres of life. We are living in a moment rich with opportunities to improve how we live, how we relate to society, how we interact with government, and how we do business. By leveraging behavioral science tools to explore and experiment, you will learn how to take advantage of the unique opportunity we have to redefine the scope of our priorities and collective actions.","Online Synchronous"
10044,GBUS,8439,001,Lecture,"1.5","Robert Smelick","MoTuWeThFr 9:00am - 5:00pm","Web-Based Course","01/10/2022 - 01/14/2022","","","","","","","","","","","","","Leadership and Cultures of Trust & Innovation","",Open,42,65,0,"This course uses business cases to explore leadership that is highly effective at building cultures of innovation. It focuses on how leaders can construct environments that encourage employees to search for innovative ways to improve the competitiveness of the enterprise, on a daily basis without external direction and instruction, and how these environments (cultures) can guide both strategic and executive decisions to optimize enterprise performance. It also demonstrates why innovation is increasingly important, not only to technology companies but also to companies across a broad spectrum of industries. Through business cases and filmed interviews, students will examine companies and leaders that have been successful at building cultures of innovation. The course is intended for students who seek to lead a business organization. It may also be useful for students wishing to pursue an investment career, as identifying leadership that creates cultures of innovation is believed by many to be a key ingredient in successful investing. Prerequisites: Restricted to Darden students.","Online Synchronous"
10054,GBUS,8500,001,Lecture,"1.5 - 3","Carolyn Miles, Scott Beardsley","MoTuWeThFr 10:00am - 5:00pm","Darden Classroom Bldg Room 290","01/10/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics Seminar","The CEO in the 21st Century",Open,32,72,0,"Each seminar is a course of study for students with special interests in business administration topics not currently included in the normal course offerings of the MBA Program. The seminar topics should be consistent with the objectives of the Second Year Program.","In Person"
10049,GBUS,8517,001,Lecture,"1.5","Marc Modica","TBA","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Addressing Tough Problems in Business and Society-India","",Open,0,50,0,"We will explore how businesses and government entities are working separately and together to solve complex societal issues such food and water mgmt, health care, urban planning and farming, and issues around gender and minority rights.","Online Synchronous"
10046,GBUS,8620,001,Lecture,"1.5","Kim Whitler","MoTuWeThFr 8:00am - 5:00pm","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Brand Management: Creative, Testing & Analyzing New Brand Strategies","",Open,0,75,0,"This course targets those students who intend to work in consumer marketing, advertising, consulting, or retailing. There are four modules in the course: Marketing Mix and Budgeting Decisions, Branding, Price Strategy and Tactics, and Product Line Policy. This 15-session course focuses on the use of marketing discipline to create and capture value and emphasizes the need for accountability in the marketing function. Prerequisites: Restricted to Darden students.","Online Synchronous"
10047,GBUS,8633,001,Lecture,"1.5","Alexander Cowan","MoTuWeThFr 10:00am - 6:00pm","Darden Classroom Bldg Room I-L","01/10/2022 - 01/14/2022","","","","","","","","","","","","","Software Development","",Open,13,120,0,"For the Darden student who wants to increase their creative confidence on software related projects, Software Development is an experiential SY elective that delivers hands-on coding experience for the non-engineer. Unlike online only options like codeacademy, SID offers a Darden compatible format with the hands-on assistance that students need to acquire the necessary skills in a single quarter.","In Person"
10048,GBUS,8645,001,Lecture,"1.5","June West, Paul Simko","MoTuWeThFr 8:00am - 5:00pm","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Honor the Trad of Past While Confront the Chall of the Future-Dubai/Bahrain","",Open,0,50,0,"The course will explore the issues facing leaders in the region through engagements in Dubai in the United Arab Emirates and the Kingdom of Bahrain. These two countries have adopted different approaches to economic development and their vision for the future while considering their long tradition and history. We will explore the current and future plans for economic development, the role of business leaders in shaping these changes and their roles.","Online Synchronous"
10053,GBUS,8698,001,IND,"1","Timothy Laseter","TBA","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Global Client Projects II","",Open,13,50,0,"Provide an opportunity for students to describe a specific business problem clearly, succinctly, and in a manner that fosters reflection, discussion, and learning. Challenge students to analyze and resolve an unstructured managerial problem and offer them an opportunity to work closely with a faculty member. Produce a case study of quality, focus suitable for inclusion in the MBA curriculum, together with a written analysis.","In Person"
10045,GBUS,8721,001,Lecture,"1.5","Shane Dikolli","TBA","TBA","01/04/2022 - 01/14/2022","","","","","","","","","","","","","Australia-Local Culture and International Business Expansion","",Open,0,50,0,"This course will travel to Sydney and Melbourne and is designed to help you: get up-close and first-hand exposure to Australian culture and business climate, through the lens of 3 specific business industries: travel, sport, and wine. To witness the dynamic nature of Australia's business innovation and change in four specific businesses across the 3 industries: Qantas, Cricket Australia, Australian Football League, and Giant Step Wine.","Online Synchronous"
10127,HEBR,4993,001,SEM,"1 - 3","Zvi Gilboa","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Independent Study in Hebrew","",Open,1,2,0,"Independent study for advanced students of Hebrew. Prerequisite: Instructor permission.","In Person"
10101,HIEA,3141,001,Lecture,"3","Bradly Reed","MoTuWeThFr 10:00am - 2:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Political and Social Thought in Modern China","",Open,22,25,0,"Studies political and social thought from the early 20th century to the present, as reflected in written sources (including fiction), art, and films.","Online Synchronous"
10068,HIST,2013,001,SEM,"3","Jeffrey Rossman","MoTuWeThFr 10:00am - 3:30pm","Nau Hall 242","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Why Did They Kill? Interpreting Genocide and Its Perpetrators","",Open,16,20,0,"Grounded in discussion and analysis of primary sources from twentieth-century genocides, key works of scholarship, and documentary films, this course endeavors to understand the complex but tragically recurring process whereby regimes from across the political spectrum implement policies of one-sided mass killing and transform ordinary people into genocidal killers.","In Person"
10057,ISSS,3045,101,Lecture,"3","Susanna Williams","MoTuWeThFr 6:00pm - 10:00pm","Web-Based Course-No class mtgs","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Science and Practice of Mindfulness","",Open,23,25,0,"Considers the latest scientific findings about the mind-body connection, offers students the opportunity to experience them through direct mindfulness meditative practices. Explores formal and informal mindfulness practices, the contextual background of mindfulness, and applies them to a variety of professions and settings. Covers a range of contemplative exercises that cultivate emotional balance and the ability to cope with stress.","Online Synchronous"
10056,ISSS,3720,101,Lecture,"3","David Corlett","Mo 12:00am - 12:01am","Web-Based Course-No class mtgs","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Witchcraft","",Open,24,25,0,"Surveys Western attitudes toward magic and witchcraft from ancient times to the present, with emphasis on the European age of witch hunting, 1450-1750.","Online Synchronous"
10071,JAPN,1559,001,Lecture,"3","Tomoko Marshall","MoTuWeThFr 9:30am - 3:00pm","New Cabell Hall 187","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Japanese","Elementary Intensive Japanese Conversation",Open,3,15,0,"New course in Japanese.","In Person"
10019,LAW,7501,1ZO,Lecture,"1","Charles Barzun, David Plunkett","TuWeThFr 1:00pm - 4:00pm","Slaughter Hall 366","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Special Topics in Law Short Course (SC)","Social Identity, Critical Theory, and the Law (SC)",Open,5,12,0,"Various short topics offered at the Law School.","Online Synchronous"
10004,LAW,7600,1,Lecture,"1","George Rutherglen","TuWeThFr 9:00am - 12:00pm","Brown Hall 105","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Admiralty (SC)","",Open,8,16,0,"This short course will examine the basic substantive and procedural doctrines in federal maritime law and compare them to analogous doctrines in other areas of law. Among the topics to be covered are: jurisdiction in admiralty, carriage of goods by sea, collision, personal injury and wrongful death, salvage, and piracy.","In Person"
10058,LAW,7621,1ZO,SEM,"1","Gabrielle Brussel, Kimberly Krawiec","TuWeThFr 9:00am - 12:00pm","Brown Hall 119","01/18/2022 - 01/23/2022","","","","","","","","","","","","","Covid and Contracts: Courts, Regulation, and Drafting (SC)","",Open,4,16,0,"This course exposes students to an increasingly-common legal question in the wake of Covid-19: when will parties be excused from performance due either to contractual provisions (e.g. force majeure) or common law doctrines such as impossibility, impracticability, and frustration?","Online Synchronous"
10001,LAW,7624,1ZO,Lecture,"1","A. E. Howard","TuWeThFr 9:00am - 12:00pm","Slaughter Hall 298","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Virginia and the Constitution (SC)","",Open,14,16,0,"In the 400 years since its first settlement, Virginia has been intimately intertwined with the central themes of American constitutionalism - the idea of rights, the balance between national and state power, the nature of religious liberty, the problem of race and discrimination, etc. In this short course, we will consider selected persons, documents, and events which illuminate those themes.","Online Synchronous"
10007,LAW,7645,1,Lecture,"1","John Setear","TuWeThFr 1:00pm - 4:00pm","Brown Hall 162","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Baseball (SC)","",Open,12,16,0,"This course examines the effect of various laws and law-like rules on Major League Baseball. Suitable for non-experts and will include (optional) session aimed at bringing them up to speed.","In Person"
10021,LAW,7647,1,Lecture,"1","Abraham Sutherland, Michael Gilbert","TuWeThFr 1:00pm - 4:00pm","Brown Hall 121","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Cryptocurrency Law and Policy (SC)","",Open,14,16,0,"This course will address legal and policy issues related to cryptocurrency. We will study what cryptocurrency is, why people demand it, and what advantages and disadvantages it has compared to conventional money. We will connect cryptocurrency to tax, criminal law, smart contracts, and other legal topics. The course is meant to be complementary to, and not mutually exclusive with, Cryptocurrency Regulation (SC) (LAW 7808).","In Person"
10029,LAW,7665,1,SEM,"1","Aditya Bamzai","TuWeThFr 9:00am - 12:00pm","Brown Hall 121","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Advanced Administrative Law (SC)","",Open,5,12,0,"This course will confront historical and modern controversies in administrative law. Topics will change from year to year, but may include: the appropriate contours of executive, legislative, and judicial control over federal government decisionmaking; the scope of judicial review of agency action; and the meaning of major statutes, such as the Administrative Procedure Act, governing the administrative state.","In Person"
10002,LAW,7692,1,Lecture,"1","Molly Shadel, Paul Devamithran, Stephanie Cagniart","TuWeThFr 9:00am - 12:00pm","Slaughter Hall 290","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Persuasion (SC)","",Open,17,30,0,"This short course offers a quick but intensive training course in effective verbal communications.","In Person"
10003,LAW,7702,1,Lecture,"1","Quinn Curtis, Rob Masri","TuWeThFr 9:00am - 12:00pm","Brown Hall 162","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Legal Practice and the Startup Company: An Inside Look (SC)","",Open,15,16,0,"This short course will provide students with a unique perspective into the many aspects of a start-up business - from creation and capitalization to IP protection and skills needed for day-to-day operations. Students will engage and explore business planning, entity choice, governance, financing, and exit opportunities.","In Person"
10022,LAW,7713,1,Lecture,"1","Cynthia Nicoletti","TuWeThFr 9:00am - 12:00pm","Slaughter Hall 131","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Federalism (SC)","",Open,4,12,0,"This course will explore the division of authority between the states and the national government. We will focus on the ""federalism revolution"" in the Rehnquist and Roberts Courts, paying attention to recent decisions about the limits on federal regulatory power and federal court jurisdiction. Grades will be based on class participation and a writing assignment.","In Person"
10027,LAW,7780,1,Lecture,"1","Michael Mcdonald, Ruth Mason","TuWeThFr 1:00pm - 4:00pm","Brown Hall 119","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Taxing Multinationals in a Global Economy (SC)","",Open,3,15,0,"This is a short course about how countries tax the income of multinational companies. The course will provide an overview of the fundamentals of U.S. transfer pricing rules in the global context, with due attention to how countries work out their differences when it comes to sharing the tax base.","In Person"
10006,LAW,7788,1,Lecture,"1","Jed Rakoff","TuWeThFr 1:00pm - 4:00pm","Brown Hall 127","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Science and the Courts (SC)","",Open,12,14,0,"An examination of the numerous and increasingly sophisticated ways in which science and scientific evidence impacts the legal system and how scientifically unsophisticated judges try to deal with it.","In Person"
