ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
10020,LAW,7796,1,Lecture,"1","Charles Crabtree, Kevin Cope","TuWeThFr 1:00pm - 4:00pm","Slaughter Hall 284","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Computational Text Analysis for Legal Practice (SC)","",Open,9,12,0,"Automatic text analysis is transforming the legal field by improving discovery, facilitating contract review and analysis, and improving the summary and analysis of legal documents more generally. This short course introduces students to modern quantitative text analysis techniques, with the ultimate goal of providing students with the skills necessary to apply these methods in their own research or practice.","In Person"
10010,LAW,7797,1ZO,Lecture,"1","Andrew Hayashi, Howard Wachtel","TuWeThFr 9:00am - 12:00pm","Brown Hall 104","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Economic Statecraft and Public International Law (SC)","",Open,8,13,0,"This course will examine the legal tools and frameworks available to United States government policymakers in dealing with threats from states and non-state actors. These tools -- most notably sanctions -- allow the government to use coercive measures to promote peace and security, further foreign policy objectives, and stem the rise of terrorism.","Online Synchronous"
10011,LAW,7805,1ZO,SEM,"1","Amul Thapar, Andrew Oldham","MoTuWeTh 9:00am - 12:00pm","Brown Hall 114","01/10/2022 - 01/13/2022","","","","","","","","","","","","","Founders and Foes (SC)","",Closed,10,12,0,"This course will explore the arguments for and against our great Constitution. Only by understanding the original debates can you understand the document's original meaning. And to understand the original debates you cannot read the Federalist Papers alone. During this class, we will have the opportunity to discuss the reasons for and against the Constitution, the Executive, Legislative, and Judicial Power, and the need for the Bill of Rights.","Online Synchronous"
10025,LAW,7812,1ZO,SEM,"1","Amanda Dallo, Kimberly Robinson","TuWeThFr 9:00am - 12:00pm","Brown Hall 127","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Title IX: The Law and Policy of Sex Discrimination in Education (SC)","",Open,5,16,0,"This course will examine the history of discrimination against girls and women that led to the enactment of Title IX of the Education Amendments of 1972 as well as current Title IX law and policy. We will assess Title IX's application to athletics, sexual harassment and single-sex schools as well as other topics as time permits.","Online Synchronous"
10016,LAW,7826,1,Lecture,"1","Megan Stevenson","TuWeThFr 9:00am - 12:00pm","Slaughter Hall 284","01/18/2022 - 01/21/2022","","","","","","","","","","","","","Truth, Lies and Statistics for Lawyers (SC)","",Open,5,14,0,"This class will cover the basics of statistical analysis as relevant to lawyers.","In Person"
10043,LAW,7828,1ZO,SEM,"1","Cathy Hwang, Peter Lyons","TuWeThFr 1:00pm - 4:00pm","Brown Hall 104","01/18/2022 - 01/21/2022","","","","","","","","","","","","","The Corporate Law of HBO's Succession (SC)","",Open,13,16,0,"This short course examines the corporate law of HBO's TV show Succession.","Online Synchronous"
10130,LAW,8810,1,PRA,"1","Molly Shadel","TBA","TBA","01/18/2022 - 01/23/2022","","","","","","","","","","","","","Directed Research","",Closed,1,1,0,"Eligible students receive credit for serving as research assistants supervised by selected law school faculty members.","In Person"
10008,LAW,8829,1,PRA,"1","A. Ryan","TBA","TBA","01/03/2022 - 01/15/2022","","","","","","","","","","","","","JT Externship: Field Experience (SC)","",Closed,3,1,0,"This field experience is one part of a two-part externship combining academic study and work experience under the supervision of a faculty member and an educational, charitable, governmental or nonprofit host organization.","In Person"
10009,LAW,8830,1,IND,"1","A. Ryan","TBA","TBA","01/03/2022 - 01/15/2022","","","","","","","","","","","","","JT Externship: Directed Study (SC)","",Closed,3,1,0,"This directed study is one part of a two-part externship combining academic study and work experience under the supervision of a faculty member and an educational, charitable, governmental or nonprofit host organization.","In Person"
10078,LPPP,3500,001,Lecture,"3","Stephanie Randolph","MoTuWeThFr 10:00am - 3:00pm","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in Social Entrepreneurship","Impact Investing in Action: Appalachia",Closed,15,15,0,"Topical course in social entrepreneurship","Online Synchronous"
10116,LPPP,4559,001,Lecture,"3","William Antholis","MoTuWeThFr 9:00am - 2:00pm","Monroe Hall 122","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Public Policy and Leadership","The Biden First Year",Open,10,12,0,"Investigates a selected issue in public policy or leadership.","Online Synchronous"
10090,LPPS,3440,001,Lecture,"3","Brendan Boler","MoTuWeThFr 10:00am - 3:00pm","Monroe Hall 130","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Intro to Mngmt Consulting & Strategic Decision Making","",Open,41,60,0,"Students study complex & ambiguous problems like a strategy consultant. The immersive, case-based course gives students the skills & confidence to navigate complex business problems & facilitate discussion around the psychology of decision making teams. Learn hypothesis driven structured problem-solving approach & apply to mock case interviews & live consulting project w/a real-world client. Final case competition is presented to alumni leaders.","In Person"
10122,LPPS,5440,001,Lecture,"3","Brendan Boler","MoTuWeThFr 10:00am - 3:00pm","Monroe Hall 130","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Intro to Management Consulting and Strategic Decision Making","",Closed,3,3,0,"Students study complex & ambiguous problems like a strategy consultant. The immersive, case-based course gives students the skills & confidence to navigate complex business problems & facilitate discussion around the psychology of decision making teams. Learn hypothesis driven structured problem-solving approach & apply to mock case interviews & live consulting project w/a real-world client. Final case competition is presented to alumni leaders.","In Person"
10106,MATH,2700,001,Lecture,"3","David Sherman","MoTuWeThFr 9:30am - 2:30pm","Clark Hall 102","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Euclidean and Non-Euclidean Geometry","",Open,7,18,0,"Examines assumptions and methods in the original text of Euclid's Elements. Covers selected geometric topics such as symmetries, spherical geometry, curvature, the dissection theory of area, constructible numbers, and the discovery of non-Euclidean geometry. Prerequisite: Some familiarity with calculus.","In Person"
10087,MDST,3320,001,SEM,"3","Bruce Williams","MoTuWeThFr 11:00am - 5:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","The Politics of Video Games","",Open,19,20,0,"Video gaming is the fastest growing form of media: Americans spend twice as much on gaming as on recorded music and it is estimated that young men average over 670 hours a year playing video games. Yet we know relatively little about the broader social and political impact of this new medium. This class will sample the existing literature and explore ways of understanding the political implications (broadly defined) of gaming.","Online Synchronous"
10075,MDST,3505,001,SEM,"3","Andrea Press","MoTuWeThFr 12:00pm - 5:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in Diversity and Identity in Media","",Open,16,20,0,"This course will offer historical, comparative, and critical perspectives on issues of diversity and identity in media studies. Topics may include the relationship between media and underrepresented groups, media use in identity construction, masculinity and feminine role models in media, media power, etc.Prerequisite: MDST Major and Minors or Instructor Permission","Online Synchronous"
10063,MDST,3559,001,SEM,"3","Matthew Marshall","MoTuWeThFr 1:00pm - 5:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Media Studies","The Comedy Film: Make em Laugh",Closed,56,50,0,"This course provides the opportunity to offer a new course in the subject of Media Studies.","Online Synchronous"
10109,MUSI,2559,001,Lecture,"3","Nathan Moore","MoTuWeThFr 10:00am - 3:00pm","Old Cabell Hall 107","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Music","Sound Production & Storytelling",Closed,9,15,0,"This course provides the opportunity to offer new topics in the subject of Music.","In Person"
10074,PHS,2559,001,SEM,"3","Chris Colvin","MoTuWeThFr 9:00am - 2:00pm","New Cabell Hall 309","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Topics in Public Health","Critical Public Health",Open,15,30,0,"Topics in Public Health Sciences","In Person"
10126,PHS,8881,001,PRA,"1 - 3","Wendy Novicoff","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Integrative Learning HP Part 1","",Open,1,30,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission","In Person"
10128,PHS,8881,002,PRA,"1 - 3","Aaron Pannone","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Integrative Learning HP Part 1","",Open,1,30,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission","In Person"
10129,PHS,8881,003,PRA,"1 - 3","Heather Zelle","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Integrative Learning HP Part 1","",Open,1,30,0,"Practicum associated with Methods Course for Health Policy, Law & Ethics Concentration. Prerequisite: Instructor Permission","In Person"
10125,PHS,8901,001,PRA,"1","Paige Hornsby","TBA","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Applied Practice Experience II","",Open,2,30,0,"The Applied Practice is a planned, supervised & evaluated work experience with an organization that contributes to the health of a community. Students apply skills learned in the program to a real-world setting & work toward achieving competencies. Placements are selected based on the interests & needs of the student. A min of 50 hours is required; placements may occur during an academic year, one semester or over summer.","In Person"
10124,PHYS,1130,001,Lecture,"3","Richard Lindgren","MoTuWeThFr 9:30am - 3:30pm","Physics Bldg 205","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Physics of Sports","",Open,20,45,0,"A study of the physics concepts behind the motion of spinning and curving projectiles in worldwide sports such as soccer, tennis, basketball, baseball, football, etc. and rolling and sliding balls/diska along a flat surface. Basic explanations include utilizing kinematics, gravity, friction, air flow, and Newton's Laws. Learn about hang time, topspin, dimples,drag crisis, sideways forces, least energy launch angle, jumping, and crouching.","In Person"
10070,PLAP,3160,001,SEM,"3","Paul Freedman","MoTuWeThFr 10:00am - 3:00pm","Rouss Hall 403","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Politics of Food","",Closed,31,30,0,"This course looks at the production and consumption of food in a political context. We will explore legislation, regulation, and other policies that affect the food system and examine their implications for the environment, public health and democratic politics. We will look closely at controversies over agricultural subsidies, labeling requirements, farming practices, food safety, advertising and education.","In Person"
10062,PLAP,3420,001,Lecture,"3","Kenneth Stroupe","MoTuWeThFr 10:00am - 4:00pm","Gibson Hall 211","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Virginia Government and Politics","",Open,24,30,0,"Course will provide students with a comprehensive understanding of the structure, functions and processes of state and local government in Virginia and to introduce students to political leaders and policymakers of state government. When the course is finished, students should be able to answer journalist Guy Friddell's query: ""What is it about Virginia?""","In Person"
10113,PLAP,4500,001,SEM,"3","William Antholis","MoTuWeThFr 9:00am - 2:00pm","Monroe Hall 122","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Special Topics in American Politics","",Open,10,12,0,"Investigates a selected issue in American government or American political development. Prerequisite: One course in PLAP or instructor permission.","Online Synchronous"
10081,PLCP,3240,001,Lecture,"3","Yuri Urbanovich","MoTuWeThFr 10:00am - 3:00pm","Wilson Hall 238","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Post Soviet Political Challenges","",Closed,29,35,0,"This course compares the origins and consequences of the rise of nationalism, separatism, secessions, and irredentist claims in the Russian Federation and other former Soviet republics, at the end of the Cold War. Prerequisite: one class in PLCP or permission of instructor.","In Person"
10089,PSYC,3210,001,Laboratory,"3","Erin Clabough","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","RM: Psychobiology Laboratory","",Open,11,12,0,"Develops skills necessary for the study of neural bases of behavior, such as brain dissection, electrophysiology, histology, behavioral analysis, and genetic/epigenetic analyses. Emphasis is on mastering contemporary techniques used in neuroscience research and effective, professional written presentation of research findings. Prerequisite: PSYC 2200 or 4200 or BIOL 3050; PSYC 3005 recommended.","Online Synchronous"
10112,PSYC,3559,001,Lecture,"3","Karen Schmidt, M. Joseph Meyer, Xin Tong","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Psychology","Analyzing Decision Making Using Regression Models",Open,28,30,0,"This course provides the opportunity to offer a new topic in the subject area of psychology.","Online Synchronous"
10093,PSYC,4260,001,SEM,"3","Jessica Connelly","MoTuWeThFr 10:00am - 3:00pm","Chemistry Bldg 434","01/03/2022 - 01/14/2022","","","","","","","","","","","","","RM: Genetic and Epigenetic Research in Behavior","",Closed,8,12,0,"We will discuss basic concepts in genetics/epigenetics and the role these molecular modifications play in behavior and disorder. We will evaluate empirical papers and learn the molecular techniques described within them. Completion of this course should result in increased knowledge of the use of genome level data in psychology and biology.","In Person"
10107,PSYC,4559,001,Lecture,"3","James Morris","MoTuWeThFr 10:00am - 3:00pm","Monroe Hall 111","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Psychology","Exploring the Human Brain",Closed,17,15,0,"This course provides the opportunity to offer a new topic in the subject area of psychology.","In Person"
10110,PSYC,4559,002,Lecture,"3","Lucy Guarnera","MoTuWeThFr 10:00am - 3:00pm","Monroe Hall 116","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Psychology","Criminal Minds: The Science of Forensic Psychology",Open,15,16,0,"This course provides the opportunity to offer a new topic in the subject area of psychology.","In Person"
10111,PSYC,5326,001,SEM,"3","James Coan","MoTuWeThFr 10:00am - 2:00pm","Monroe Hall 118","01/03/2022 - 01/14/2022","","","","","","","","","","","","","The Neuroscience of Social Relationships","",Open,6,15,0,"This course will provide a broad overview of neuroscientific research into social relationships. The field is relatively new, and changing quickly. After a brief review of the neuroscientific methods we are likely to encounter in this literature, the course will be oriented toward readings and discussion, with brief research proposals presented at the end. PSYC 2200 or BIOL 3050 recommended.","In Person"
10097,RELA,3559,001,Lecture,"3","Oludamini Ogunnaike","MoTuWeThFr 10:00am - 2:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in African Religions","African Philosophy, Race, and Rationality",Closed,15,15,0,"This course provides the opportunity to offer a new course in the subject of African Religions.","Online Synchronous"
10102,RELB,2054,001,Lecture,"3","Kurtis Schaeffer","MoTuWeThFr 10:00am - 3:00pm","Gibson Hall 141","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Tibetan Buddhism Introduction","",Closed,20,25,0,"Provides a systematic introduction to Tibetan Buddhism with a strong emphasis on tantric traditions of Buddhism - philosophy, contemplation, ritual, monastic life, pilgrimage, deities & demons, ethics, society, history, and art. The course aims to understand how these various aspects of Tibetan religious life mutually shape each other to form the unique religious traditions that have pertained on the Tibetan plateau for over a thousand years.","In Person"
10084,RELG,2559,001,Lecture,"3","Jane Mikkelson","MoTuWeThFr 9:00am - 3:00pm","Nau Hall 211","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Religious Studies","Devotional Poetry: Religion and Literature",Open,7,30,0,"This course provides the opportunity to offer a new course in the subject of Religious Studies.","In Person"
10104,RELH,3559,001,SEM,"3","John Nemec","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 485","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Hinduism","Yoga and Religious Experience",Open,8,30,0,"This course provides the opportunity to offer a new course in the subject of Hinduism.","In Person"
10086,SLAV,2250,001,SEM,"3","Dariusz Tolczyk","MoTuWeThFr 12:00pm - 5:00pm","New Cabell Hall 489","01/03/2022 - 01/14/2022","","","","","","","","","","","","","The Dark Side of the 20th Century: Between Auschwitz & Gulag","",Open,16,25,0,"The twentieth century was a period of humanity's unprecedented progress as well as its greatest recorded downfall into barbarity, genocide, and mass oppression. This course enables students to study and reflect on the latter. Some questions will be asked in the course: How do we construct cultural memories of traumatic experiences? Why do we want to remember them? Do we?","In Person"
10119,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 4:30pm","Minor Hall 125","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Dracula","",Open,80,100,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism. Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated. The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics.","In Person"
10061,SOC,2498,001,Lecture,"3","Joseph Davis","MoTuWeThFr 10:00am - 3:00pm","Monroe Hall 124","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Prozac Culture","",Closed,25,30,0,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live. J-term courses require approval for SOC major/minor credit.","In Person"
10092,SOC,4559,001,SEM,"3","David Skubby","MoTuWeThFr 10:00am - 3:00pm","Maury Hall 110","01/03/2022 - 01/14/2022","","","","","","","","","","","","","New Course in Sociology","Psychoanalysis and Sociology",Open,8,20,0,"This course provides the opportunity to offer a new topic in the subject area of sociology.","In Person"
10085,SPAN,2010,001,Lecture,"3","Ana Piriz Moguel","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 338","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Intermediate Spanish","",Open,3,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department.","In Person"
10098,SPAN,2010,002,Lecture,"3","Maria Monteros-Freeman","MoTuWeThFr 10:00am - 3:00pm","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Intermediate Spanish","",Closed,12,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department.","Online Synchronous"
10064,STAT,1601,001,Lecture,"3","Prince Afriyie","MoTuWeThFr 10:00am - 3:00pm","TBA","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Introduction to Data Science with R","",Open,52,60,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of programming, data science, or statistics is required.","Online Asynchronous"
10082,STAT,1601,002,Lecture,"3","Evan Bagley","MoTuWeThFr 10:00am - 3:00pm","Maury Hall 115","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Introduction to Data Science with R","",Closed,17,24,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of programming, data science, or statistics is required.","In Person"
10066,STS,2500,001,Lecture,"3","Hannah Rogers","MoTuWeThFr 10:00am - 4:00pm","Mechanical Engineering 305","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Science and Technology in Social and Global Context","A Sense of Place",Open,14,20,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course.","Online Synchronous"
10077,STS,2500,002,Lecture,"3","Bryn Seabrook","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Science and Technology in Social and Global Context","Science, Technology, and Environment",Open,13,25,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course.","Online Synchronous"
10095,STS,2500,003,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 9:30am - 2:30pm","Thornton Hall A120","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Science and Technology in Social and Global Context","The LEGO Course: Engineering Design and Values",Open,36,40,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course.","In Person"
10096,STS,2500,004,Lecture,"3","Robert Powers","MoTuWeThFr 8:30am - 3:30pm","Thornton Hall D222","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Science and Technology in Social and Global Context","American Health Care: Challenges and Opportunities",Open,9,24,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course.","In Person"
10083,WGS,3897,001,Lecture,"3","Lisa Speidel","MoTuWeThFr 10:00am - 3:00pm","Maury Hall 104","01/03/2022 - 01/14/2022","","","","","","","","","","","","","Gender Violence and Social Justice","",Closed,20,30,0,"Introduction to dynamics of gender-based violence, the political and cultural structures that perpetuate it, and avenues for achieving social justice. Students will think critically about the (largely) domestic impact of this violence, and develop a practical understanding of how it intersects with other forms of oppression, by applying theory to real-world problems through experiential learning projects in the community and at the University.","In Person"
