1383006674,0,0
1385083873,8,0
1385170274,17,0
1385256676,20,1
1385260572,20,2
1385429473,19,2
1385515887,20,2
1385602277,20,1
1385947875,20,2
1386034277,22,2
1386120674,22,3
1386207078,22,4
1386639077,22,5
1386725483,22,6
1386902305,21,6
1387071077,20,6
1387589474,24,2
1387675873,24,1
1387762271,23,2
1388453485,23,3
1388626283,21,3
1388799083,23,1
