1391436090,0,0
1397522768,7,0
1397609199,21,0
1397695564,22,0
1397868358,23,0
1397954759,24,0
1398041164,25,0
1398127560,28,0
1398213967,29,0
1398386762,30,0
1398473162,31,0
1398742381,31,1
1398818766,30,1
1398905178,31,2
1398991562,31,3
1399001633,30,3
1399077963,30,2
1399164363,31,1
1399509968,30,1
1399596370,31,2
1399682765,30,2
1399769166,31,1
1399855564,31,2
1400460362,30,2
1400470495,30,3
1400546759,31,2
1400643244,30,2
1400719561,31,1
1400892368,31,2
1400978761,31,1
1401237964,31,2
1401324360,31,3
1401929160,31,2
1402101962,31,1
1402274761,30,1
1402284788,29,1
1402361171,30,0
1402457887,31,0
1402706798,30,0
1402793164,31,0
1403138760,32,0
