1391380247,0,0
1396872445,1,0
1396883266,2,0
1396908465,4,0
1396915655,5,0
1396919260,6,0
1396962454,7,0
1396966052,8,0
1396987654,9,0
1396991277,11,0
1397012844,12,0
1397045254,13,0
1397063264,14,0
1397084855,16,0
1397088467,17,0
1397092056,18,1
1397102852,18,2
1397145937,18,3
1397160457,18,4
1397171257,18,5
1397174883,18,6
1397246867,18,8
1397255281,18,9
1397325995,18,8
1397513195,18,7
1400756802,18,6
1405613149,18,6
1405692443,18,5
1406866091,18,6
1406912839,18,5
1406927230,18,4
1408576035,18,3
1409166419,18,2
1409173618,18,1
1409198811,17,1
1409278011,16,1
1409317478,17,1
1409540815,16,1
1409774815,17,1
1409962000,16,1
1411038412,16,0
