1391380836,0,0
1396986980,1,0
1396999107,2,0
1397045915,3,0
1397161141,4,0
1397164747,5,0
1397218711,7,0
1397247540,9,0
1397255944,11,0
1397416594,13,0
1397575039,14,0
1397596689,15,0
1397614625,14,0
1397751419,15,0
1397841429,14,0
1397848610,13,0
1397942195,12,0
1398086210,13,0
1398190657,12,0
1398287812,11,0
1399065432,12,0
1401985062,11,0
1402406336,10,0
1404760677,9,0
1404825485,10,0
1404829112,9,0
1405095508,10,0
1405099079,11,0
1405102674,12,0
1405109875,13,0
1405437467,15,0
1405441072,16,0
1405448285,18,0
1405451860,19,0
1405625332,19,0
1405696685,20,0
1405941431,20,1
1406899065,20,0
1406909881,19,0
1406913472,20,0
1406996268,19,0
1406999878,20,0
1407014257,19,0
1407093466,20,0
1407352687,19,0
1407503918,20,0
1407899923,20,1
1407957504,20,2
1408594692,19,2
1408619882,20,1
1409084236,20,0
1409138219,19,0
1409170652,20,1
1409260639,20,0
1409318245,19,0
1409343448,20,0
1409800646,19,0
1410023821,20,0
1410445037,20,0
