1394994305,0,0
1396351014,4,0
1396354607,6,0
1396361838,8,0
1396369062,9,0
1396808205,10,0
1396829804,9,0
1397517338,10,0
1397682957,11,0
1397744159,13,0
1400620563,12,0
1401829894,14,0
1403122610,13,0
1405624120,13,0
1406042195,12,0
1406567797,13,0
1407284228,12,0
1407359824,13,0
1407770202,12,0
1408706194,13,0
1408724228,15,0
1408731432,16,0
1408990585,17,0
1409080563,18,0
1409084163,19,0
1409091365,18,0
1409320903,19,0
1409346965,20,0
1409577378,19,0
1409595381,18,0
1409602579,16,0
1409613361,15,0
1409760971,14,0
1410106538,13,0
1410174942,12,0
1410200170,13,0
