1396872467,0,0
1396998473,1,0
1397081296,2,0
1397149685,3,0
1397160480,4,0
1397164096,5,0
1397171282,8,0
1397174907,10,0
1397178482,15,0
1397182078,17,0
1397189269,18,0
1397214465,19,0
1397218073,20,0
1397585224,20,1
1397588896,20,2
1397675236,20,3
1399572444,19,3
1399583249,20,2
1401062812,19,2
1401073621,20,1
1401894464,20,2
1402369659,20,1
1405630358,20,1
1406743673,20,2
1406891259,20,3
1406898470,20,4
1407182879,19,4
1407186478,20,3
1407902881,19,3
1407949682,20,3
1408676888,19,3
1408705663,20,3
1409000849,20,2
1409004452,20,3
1409108940,20,2
1409231254,19,2
1409242055,20,2
1409245644,19,2
1409263659,20,2
1409432840,19,2
1409522844,19,1
1409666858,18,1
1409677650,19,1
1409742435,19,0
1409764054,19,1
1410196039,18,1
1410203247,19,1
1410210443,20,0
1410379643,19,0
1410445716,19,0
