1413561975,0,0
1415974269,1,0
1416006669,2,0
1416013917,5,0
1416021048,6,0
1416193852,5,0
1416229858,6,0
1416262263,7,0
1416265864,10,0
1416269455,12,0
1416273080,14,0
1416276683,16,0
1416316262,19,0
1416319871,20,0
1416341470,19,0
1416348666,22,0
1416453070,22,1
1416492677,22,2
1416503482,22,3
1416510691,22,4
1417410681,22,5
1417612258,22,6
1417626672,22,5
1418688666,22,4
1419261066,22,5
1420780292,22,4
1420823495,22,3
1421010694,22,2
1421341911,23,1
1421428296,24,0
1422631811,24,0
