1414011725,0,0
1416585730,2,0
1416589331,5,0
1416697346,6,0
1417212121,7,0
1417561326,9,0
1418835731,10,0
1418961730,11,0
1419645729,12,0
1419955331,13,0
1420581730,14,0
1420668132,16,0
1420840938,15,0
1420923731,16,0
1421002936,15,0
1421038935,14,0
1421078533,15,0
1421082133,16,0
1421337735,15,0
1421355735,16,0
1421694137,15,0
1421812933,14,0
