1424701456,0,0
1428972463,9,0
1429145259,11,0
1429231663,12,0
1429922863,11,0
1430095664,12,0
1430268458,11,0
1430786862,12,0
1430873266,14,0
1431391658,16,0
1431478060,17,0
1431564458,16,0
1431823657,15,0
1432169261,14,0
1432687660,15,0
1433465256,16,0
1433983675,17,0
1434156473,18,0
1434329273,19,0
1434502078,18,0
1434674868,17,0
