1424709296,0,0
1428321914,1,0
1428325523,3,0
1428354329,4,0
1428361522,7,0
1428426337,8,0
1428429930,9,0
1428437135,10,0
1428440724,11,0
1428444329,12,0
1428447927,13,0
1428451533,17,0
1428455128,16,0
1428458737,15,0
1428509145,16,0
1428527131,17,0
1428613524,16,0
1428883546,17,0
1428966342,18,0
1429041934,17,0
1429754767,18,0
1430071546,19,0
1430265938,20,0
1432094722,19,0
1432249502,20,0
1432400691,21,0
1433869496,22,0
1434042316,21,0
1435152404,22,0
1437008713,21,0
1437102317,20,0
1437789930,19,0
1437854717,20,0
1437917003,19,0
1438193126,20,0
1438221923,19,0
1438225513,20,0
1438351506,21,0
1438362324,22,0
1438661123,21,0
1439053516,20,0
1439244327,19,0
1439352322,18,0
1439849132,19,0
1440077604,18,0
1440360322,17,0
1440374737,18,0
1440507935,19,0
1440518748,20,0
1440533121,21,0
1440558328,20,0
1441152352,19,0
1441292738,20,0
1441857930,19,0
