1424709105,0,0
1428526878,1,0
1436284874,2,0
1436536869,6,0
1436540473,8,0
1436544073,12,0
1436551275,13,0
1436554873,14,0
1436806875,15,0
1436814075,16,0
1438599671,16,1
1441036878,16,0
1441054877,15,0
1441814476,16,0
