1445014428,0,0
1446149304,62,0
1446170894,60,0
1446210514,62,0
1446502096,60,0
1446505717,62,0
1448280484,61,0
1454422159,64,0
1455116938,65,0
