1445015079,0,0
1447161617,1,0
1447190414,3,0
1447197607,4,0
1447201226,5,0
1447294853,6,0
1447341611,7,0
1447428026,8,0
1447795201,9,0
1449624012,8,0
1449769666,9,0
1449850832,10,0
1450200030,11,0
1450837220,10,0
1451492419,11,0
1452187242,10,0
1452799223,11,0
1452806416,12,0
1453303244,13,0
1453317657,13,1
1453346453,13,0
1453958473,12,0
1454005249,13,0
1454350881,12,0
