1445015171,0,0
1447089727,1,0
1447118541,2,0
1447168915,3,0
1447190514,4,0
1447201329,5,0
1447204964,6,0
1447248080,8,0
1447251723,10,0
1447255359,11,0
1447284126,15,0
1447287732,17,0
1447291363,17,3
1447334506,18,6
1447338128,18,9
1447366963,18,11
1447370619,18,10
1447431725,18,11
1447676505,18,12
1449026515,18,11
1450581729,18,12
1451517747,18,13
1451524935,18,12
1451535717,18,11
1452108130,18,12
1452824522,18,11
1453324989,18,10
1453332198,18,9
1453393363,18,8
1453422180,17,8
1453436557,18,7
1453753381,18,5
1453760562,18,4
1453846927,18,3
1453868537,18,2
1453947763,17,2
1453954966,18,1
1454887313,18,0
1454908953,17,0
