1445014724,0,0
1447359247,2,0
1447366476,4,0
1447370120,7,0
1447373638,8,0
1447377269,9,0
1447388040,10,0
1447431252,11,0
1447683234,12,0
1447690415,13,0
1447712035,14,0
1447715672,15,0
1447794834,16,0
1447798446,17,0
1449184430,18,0
1449188046,19,0
1449616423,20,0
1449710034,21,0
1452219250,20,0
1453241648,21,0
1453814055,22,0
1453827090,21,0
1454948086,20,0
