1456872406,0,0
1459893684,1,0
1468008080,3,0
1468173683,4,0
1468328479,6,0
1468335681,9,0
1468339282,10,0
1469797290,11,0
1470070874,12,0
1470967283,13,0
1471132885,12,0
1471258880,11,0
1471471292,12,0
1471575689,11,0
1471878119,12,0
1471978880,13,0
1472047281,12,0
1472173283,13,0
1472223683,12,0
1472432482,13,0
1472641283,12,0
