1456872400,0,0
1459803681,2,0
1459890084,3,0
1460757672,3,1
1468764070,3,0
1470913272,3,1
1471978872,3,3
1472004071,3,2
1472133672,2,2
1472155274,2,1
1472176879,2,0
