1456872400,0,0
1459785675,1,0
1459807274,2,0
1459810870,4,0
1459814480,5,0
1472151675,4,0
1472320872,3,0
1472425272,2,0
1472428874,1,0
1472842874,0,0
