1456873407,0,0
1459772399,2,0
1459779589,3,0
1459786784,4,0
1459801202,7,0
1459804787,9,0
1459808374,15,0
1459811979,16,0
1459819177,17,0
1459822779,18,0
1459855179,19,0
1459858771,21,0
1459862400,24,0
1459865991,25,0
1459887612,26,0
1459891224,35,0
1459894853,43,0
1459898434,45,0
1459905617,44,0
1459941582,46,0
1459945190,61,0
1459948795,78,0
1459955999,79,0
1459960696,80,0
1459963186,82,0
1459966797,81,0
1459970390,82,0
1459974000,90,0
1459977616,100,0
1459981211,115,0
1459984812,116,0
1459988412,117,0
1460002798,118,0
1460049042,117,0
1460060400,116,0
1460128779,117,0
1460143196,118,0
1460393509,117,0
1460485196,116,0
1460488792,115,0
1460492399,116,0
1460506830,117,0
1460510404,116,0
1460661581,115,0
1460751593,116,0
1460845153,115,0
1460989185,114,0
1461018015,115,0
1461035985,114,0
1461104372,113,0
1461107974,114,0
1461179967,113,0
1461248396,112,0
1461257528,111,0
1461511156,110,0
1461640787,111,0
1461683970,112,0
1461690603,111,0
1461694793,110,0
1462396796,109,0
1462411242,108,0
1462548017,107,0
1462738809,106,0
1462767599,105,0
1462828809,104,0
1462850396,105,0
1463088007,104,0
1463422822,105,0
1463512856,106,0
1463534443,105,0
1463930424,106,0
1464146415,107,0
1464308430,108,0
1464661218,107,0
1464794416,106,0
1464823219,107,0
1464916816,106,0
1465212008,105,0
1465219238,104,0
1467170427,103,0
1467285624,104,0
1467339649,105,0
1467753680,106,0
1467984080,105,0
1467987676,106,0
1467991287,107,0
1468023655,106,0
1468340476,109,0
1468599713,110,0
1468801292,109,0
1468938084,110,0
1468945281,111,0
1468948769,112,0
1468956086,111,0
1469028095,112,0
1469123052,113,0
1469139671,112,0
1469208618,113,0
1469211695,114,0
1469240462,113,0
1469402439,112,0
1469460049,113,0
1469474449,114,0
1469542906,115,0
1469766106,116,0
1469978424,117,0
1470151254,116,0
1470154898,117,0
1470223270,118,0
1470241310,119,0
1470244462,120,0
1470259303,119,0
1470262922,120,0
1470273686,119,0
1470277278,120,0
1470313293,119,0
1470324102,120,0
1470675531,119,0
1470680494,120,0
1470698488,119,0
1470709302,120,0
1470748886,119,0
1470756097,120,0
1470874881,119,0
1470921673,120,0
1471047614,119,0
1471112434,120,0
1471490501,119,0
1471519205,120,0
1471533686,119,0
1471548071,120,0
1471630894,119,0
1471638117,120,0
1471825346,119,0
1471828922,120,0
1471879534,119,0
1471882976,120,0
1471901008,119,0
1471911954,120,0
1471922870,119,0
1471951317,120,0
1471976319,118,0
1471980082,120,0
1472012473,119,0
1472037656,120,0
1472052071,119,0
1472055671,120,0
1472062904,120,2
1472066473,119,2
1472077302,120,3
1472142073,119,4
1472149279,119,5
1472152871,118,6
1472156499,116,5
1472160078,118,3
1472170920,117,3
1472174490,119,3
1472224892,120,4
1472232084,119,4
1472246487,120,3
1472253679,120,4
1472340039,119,4
1472354447,119,3
1472440887,120,3
1472484044,121,2
1472491272,121,3
1472494859,121,2
1472512884,120,2
1472527297,120,4
1472584885,121,3
1472757701,123,2
1472761300,122,2
1472815252,121,2
1472822471,120,2
1473099736,121,2
1473103337,122,2
1473106920,121,2
1473175290,119,2
1473182474,118,2
1473207723,118,1
1473214884,117,1
1473258063,118,1
1473268887,118,0
1474035600,118,0
