1456872512,0,0
1459947800,1,0
1468008207,3,0
1468339413,4,0
1468343007,5,0
1468346608,6,0
1468591417,7,0
1468595012,8,0
1468598618,9,0
1468944213,10,0
1469210617,11,0
1469549013,13,0
1469801013,14,0
1469808214,17,0
1470222211,16,0
1470233012,15,0
1470236615,16,0
1470240215,15,0
1470395015,14,0
1470571413,15,0
1470690212,14,0
1470863013,15,0
1471086206,16,0
1471392209,17,0
1471910690,18,0
1471979005,19,0
1472004201,18,0
1472123011,19,0
1472346203,20,0
1472483004,19,0
1472486611,20,0
1472515433,21,0
1472529817,20,0
1472749417,19,0
1472778223,20,0
