1456872454,0,0
1459774927,1,0
1459778528,2,0
1459782139,1,0
1459800134,2,0
1459803740,5,0
1459807338,6,0
1459810930,9,0
1459828932,10,0
1459857726,11,1
1459859351,11,2
1459861332,13,2
1459882930,14,2
1459890146,16,1
1459893751,17,1
1459897348,18,2
1459900947,19,2
1459911730,19,3
1459944129,19,2
1459945587,19,3
1459980146,19,4
1460044927,18,4
1460062927,19,3
1460124132,19,4
1460149336,19,3
1460581329,20,2
1460584929,20,1
1462723336,19,1
1463680935,20,1
1464444134,20,2
1465308147,19,2
1465311748,20,1
1466370128,20,2
1466420546,20,1
1467889334,19,1
1467928944,20,1
1467932547,19,1
1467975738,20,1
1470186145,20,0
1470240141,20,1
1470344539,20,2
1471381343,21,1
1471453340,20,2
1471978935,20,1
1472058142,19,1
1472061738,20,0
1472148137,20,1
1473778935,20,0
