1456872561,0,0
1459253051,1,0
1459263851,3,0
1459267451,4,0
1459274649,5,0
1459281852,6,0
1459285454,7,0
1459289063,8,0
1459447457,9,0
1459458254,11,0
1459541069,12,0
1459652645,13,0
1459778660,14,0
1459785866,16,0
1459796659,17,0
1459800261,18,0
1459803869,22,0
1459861462,23,0
1459872260,24,0
1459879466,25,0
1459886676,26,0
1459890279,27,0
1459915456,28,0
1459962264,32,0
1459965858,33,0
1459969463,36,0
1459973070,38,0
1460045052,39,0
1460055858,40,0
1460066686,40,1
1460131460,41,1
1460401462,42,1
1460430249,42,2
1460491450,45,2
1460563457,46,2
1460581451,47,2
1460736268,47,3
1460984658,48,3
1461272657,49,3
1461355454,50,3
1461787462,50,4
1462305857,51,4
1463079871,52,4
1464001467,51,4
1466107477,51,5
1466287476,51,6
1466611475,49,6
1466618673,48,6
1466647476,47,6
1466697870,46,6
1466705079,45,6
