1475772095,0,0
1478638860,1,0
1478696349,6,0
1478700050,7,0
1478728856,9,0
1478732460,11,0
1478736061,12,0
1478739650,13,0
1478754056,12,0
1478815271,18,0
1478818860,19,0
1478833252,20,0
1478905253,20,1
1479164455,19,1
1479182455,20,0
1479186051,19,0
1479211255,20,0
1479481253,20,1
1480701652,20,2
1482112879,20,3
1483419663,20,2
1483747287,19,2
1483930865,19,1
1484280085,20,0
1484582483,19,0
1484676070,20,0
1484686883,19,0
1484712082,20,0
1484762484,20,1
1484776884,20,2
1484791285,19,2
1484802080,18,2
1484863283,19,1
1485136866,18,1
1485468066,19,0
1487023266,20,0
