1475774041,0,0
1478704962,2,0
1478708611,9,0
1478712166,13,0
1478715783,15,0
1478719369,18,0
1478722969,19,0
1478726655,20,0
1478730221,22,0
1478733790,24,0
1478813046,23,0
1478895740,24,0
1478899384,24,0
1479082979,25,0
1479165813,24,0
1479244985,25,0
1479849766,26,0
1480378981,27,0
1480429388,28,0
1480443788,29,0
1484766766,30,0
1484846967,32,0
1485285338,33,0
