1489594872,0,0
1491492138,3,0
1491495760,4,0
1491564076,5,0
1491661326,6,0
1491841349,7,0
1491963723,8,0
1493572888,7,0
1499696559,8,0
1499703791,9,0
1499782884,10,0
1502302893,9,0
1502736651,11,0
1502745653,12,0
1502756481,13,0
1502893274,14,0
1502904150,15,0
1503408111,14,0
1503436832,15,0
1503451248,16,0
1503458480,17,0
1503541231,16,0
1503548483,15,0
1504034489,14,0
1504142446,15,0
