1507218201,0,0
1510179619,16,0
1510694274,16,1
1510780581,16,0
1510935403,16,1
1510938986,16,2
1510946219,16,3
1511896590,16,4
1512015403,16,3
1512440229,15,3
1512447379,16,2
1515089814,16,3
1516551420,16,2
1516573022,16,3
1516637833,16,2
1516648618,16,3
1516663024,16,2
1516825015,16,1
1516828621,16,2
1516839421,16,3
1517177811,16,2
1517199392,16,1
1517257019,15,1
1517260621,15,0
