1507855081,0,0
1509883645,1,0
1509916065,2,0
1509919647,4,0
1509941260,5,0
1510859283,4,0
1513354053,5,0
1515686884,4,0
1516104458,3,0
1516313290,4,0
1516626471,3,0
