1539382117,0,0
1541628095,5,0
1541631695,11,0
1541635275,14,0
1541638884,15,0
1541649674,16,0
1547503280,13,0
1547510488,14,0
1547528488,13,0
1547564484,14,0
1547575281,15,0
1547593290,14,0
1547607703,13,0
1547640100,14,0
1547665304,15,0
1547672482,14,0
1547676084,13,0
1547697682,12,0
1547841681,11,0
1548252088,12,0
1548450087,13,0
1548468124,14,0
