1539447154,0,0
1541513132,1,0
1541541986,3,0
1541628370,10,0
1541631931,15,0
1541635510,16,0
1541707555,18,0
1541711278,22,0
1541714949,25,0
1541721889,29,0
1541765136,30,0
1542485132,31,0
1542647115,32,0
1542852485,33,0
1543007145,34,0
1543345524,33,0
1543349142,34,0
1543608384,35,0
1543838809,44,4
1543849537,44,6
1543853143,44,7
1543860343,44,8
1543867538,44,9
1543871144,44,10
1543932352,44,11
1543968368,44,12
1544025942,44,11
1544130350,44,12
1544414780,44,11
1544544332,44,10
1544555137,44,9
1544677575,44,10
1544929569,44,11
1545851134,44,12
1545933941,44,11
1546776405,44,12
1546877135,44,13
1546992359,44,12
1547294777,44,13
1547489165,44,12
1547492759,44,13
1547553997,44,12
1547561154,44,13
1547568357,44,12
1547589950,44,11
1547838360,44,12
1547841946,44,11
1548198371,44,10
1548255969,44,9
1548263151,44,8
1548291969,44,7
1548363950,44,6
1548435952,44,5
1550527602,44,4
1551449171,44,0
