1539448073,0,0
1541424020,1,0
1541427650,2,0
1541445697,3,0
1541452865,4,0
1541456687,7,0
1541460124,9,0
1541543059,10,0
1541632921,11,0
1541716172,12,0
1542309662,11,0
1542630193,12,0
1542756196,13,0
1545308662,12,0
1547565776,13,0
1547576592,14,0
1547752974,15,0
1548271400,16,0
1548364983,17,0
