1539872572,0,0
1541506929,2,0
1541543064,3,0
1541546462,7,0
1541550068,9,0
1541568058,10,0
1541593239,18,0
1541596848,20,0
1541712502,20,1
1541733695,20,2
1542072151,19,2
1542082942,20,1
1543350171,20,2
1547331774,19,2
1547349803,20,3
1547677392,19,3
1547698982,19,4
1547728013,20,4
1547763778,19,4
1547767420,20,4
1547846589,19,4
1547850208,20,4
1547929389,21,4
1548192181,20,4
1548195803,20,3
1548260609,19,3
1548300205,19,4
1548303808,20,3
1548332712,19,3
1548346996,19,4
1548354177,19,3
1548368570,19,4
1548372238,20,4
1548458663,19,4
1548710607,20,4
1551446629,20,0
