1616678156,0,0
1621339924,2,0
1621354316,3,0
1621357919,5,0
1621365152,6,0
1621426307,8,0
1621437174,11,0
1621440714,13,0
1621447917,16,0
1621451510,18,0
1621462486,19,0
1621509135,23,0
1621512701,24,0
1621519968,25,0
1621523556,28,0
1621527105,34,0
1621530713,35,0
1621534334,36,0
1621541543,35,0
1621548856,36,0
1622772734,37,0
1624446763,38,0
1625750020,39,0
1625753661,41,0
1625757296,44,0
1625760794,45,0
1625764430,47,0
1626398080,48,0
1626700468,49,0
1626729275,48,0
1628014555,47,0
1628100892,48,0
1628547472,49,0
1628626577,50,0
1629303394,51,0
1629335825,52,0
1629551789,51,0
1629753398,52,0
1629832608,53,0
1629843542,52,0
1629847159,51,0
1629861364,50,0
1629890175,51,0
1629901145,50,0
1629994721,57,0
1629998216,62,0
1630001832,67,0
1630016379,68,0
1630030591,69,0
1630066631,70,0
1630088255,71,0
1630124286,70,0
1630167339,71,0
1630170909,70,0
1630178193,71,0
1630185391,70,0
1630257351,71,0
1630264585,69,0
1630275495,70,0
1630293335,71,0
1630336711,72,0
1630340207,73,0
1630358157,74,0
1630365608,75,0
1630423117,76,0
1630433810,77,0
1630441001,78,0
1630502151,77,0
1630509505,76,0
1630530965,77,0
1630588582,78,0
1630595892,79,0
1630613793,80,0
1630682260,79,0
1630754128,80,0
1630851418,79,0
1630890938,81,0
1630894523,80,0
1630937885,81,0
1630944967,82,0
1630959338,83,0
1630962948,84,0
1630973770,85,0
1631027873,86,0
1631031367,87,0
1631042176,86,0
1631049384,87,0
1631060204,86,0
1631067341,85,0
1631074704,86,0
1631117818,84,0
1631124968,83,0
1631153732,82,0
