1629156327,0,0
1629231708,5,0
1629235222,7,0
1629246016,9,0
1629249654,11,0
1629292885,12,0
1629321717,11,0
1629343319,12,0
1629375721,13,0
1629386759,14,0
1629404584,15,0
1629426104,16,0
1629490980,17,0
1629588354,18,0
1629656453,19,0
1629660073,20,0
1629742937,21,0
1629746497,23,0
1629750136,24,0
1629771726,25,0
1629804092,24,0
1629832933,23,0
1629843857,22,0
1629861694,21,0
1629919356,20,0
1629922900,21,0
1629991575,23,0
1630088577,24,0
1630095750,25,0
1630207324,26,0
1630257679,26,1
1630297230,25,1
1630376487,25,0
1630426910,24,0
1630462860,23,0
1630513313,22,0
1630516890,22,1
1630520541,24,0
1630606893,23,0
1630682627,23,1
1630941838,22,1
1631118132,21,1
1631888583,21,0
1633454455,22,0
