1634922772,0,0
1635776097,1,0
1635941654,2,0
1635959673,4,0
1635963248,5,0
1635966863,6,0
1636024508,8,0
1636028057,15,0
1636031690,16,0
1636035291,19,0
1636042449,23,0
1636046039,25,0
1636049633,26,0
1636056870,27,0
1636121676,33,0
1636125289,36,0
1636128809,36,5
1636132420,36,10
1636136068,36,17
1636139687,35,18
1636143276,35,17
1636146873,36,16
1636150705,36,15
1636211739,36,16
1636406110,36,17
1636409721,36,18
1636485278,36,19
1636568074,36,20
1637248516,36,21
1638137613,36,20
1638162941,36,21
1638188083,36,20
1638195288,36,19
1638213275,36,20
1638216886,36,19
1638220522,36,18
1638224123,36,17
1638231479,36,18
1638288946,36,17
1638487015,36,18
1638656320,36,17
1638793123,36,16
1638804053,36,17
1639264755,36,18
1639279130,36,19
1639282833,36,18
1639455573,36,17
1639509598,36,18
1639585203,36,19
1640222315,36,18
1640892020,36,17
1641399649,36,16
1641525616,36,15
1641694881,36,14
1641838777,36,15
1641853174,36,14
1641860549,36,13
1642187966,36,12
1642360831,36,11
1642443449,35,11
1642457848,36,10
1642522735,36,11
1642529837,35,11
1642544237,36,10
1642562230,35,10
1642565813,36,8
1642594789,36,9
1642609121,36,8
1642634461,35,8
1642638069,35,9
1642652343,36,8
1642656080,36,7
1642691986,36,8
1642699141,35,9
1642702735,34,9
1642709991,34,8
1642713566,34,9
1642717125,36,7
1642720838,36,6
1642724464,36,7
1642778424,36,6
1642782048,36,5
1642799964,35,5
1642803524,36,4
1642954983,36,5
1642958461,36,4
1642969218,36,6
1642987143,34,6
1642997975,36,4
1643084367,35,4
1643127631,36,3
1643142005,35,3
1643152949,34,3
1643224797,35,3
1643246412,36,3
1643286052,35,3
1643293239,35,2
1643314844,36,2
1646783559,37,0
1656456804,36,0
