1655421505,0,0
1658776692,20,0
1661012434,18,0
1661016007,17,0
1661019558,18,0
1661023151,17,0
1661041222,16,0
1661048393,17,0
1661131132,18,0
1661365138,19,0
1661458746,18,0
1661462348,17,0
1661563138,16,0
1661735963,17,0
1661782848,16,0
1661811590,15,0
1661858337,16,0
1661894314,17,0
1661901521,16,0
1662135573,15,0
